code.ID,Database,Crop,Crop_Water,Database_Water,orderData,SEV_cond,orderBox,Chl
3047,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,15.239
3048,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,68.428
3049,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,55.211
3050,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,6.435
3051,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,64.117
3052,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,68.663
3053,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,47.247
3054,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,36.867
3055,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,68.818
3056,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,57.06
3065,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,70.725
3066,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,10.625
3067,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,65.57
3068,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,66.681
3069,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,66.923
3076,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,44.685
3077,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,59.362
3098,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.526
3099,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.608
3100,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.887
3101,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,58.224
3102,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.263
3103,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,52.466
3104,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,64.895
3105,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,70.484
3106,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,47.864
3110,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.916
3111,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,70.519
3112,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,53.321
3113,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,56.947
3114,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,48.465
3128,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.763
3129,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.911
3130,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.767
3131,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.774
3132,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,58.876
3133,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.541
3134,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,57.754
3135,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,70.923
3136,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,52.104
3137,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,57.508
3138,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,60.655
3141,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,41.102
3152,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,65.507
3153,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,60.043
3154,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,70.44
3155,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,67.272
3156,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.802
3157,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.776
3158,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,52.524
3159,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,40.787
3160,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,55.507
3161,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,65.029
3162,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,38.218
3163,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,68.217
3164,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,62.408
3165,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.906
3166,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.429
3167,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,60.397
3168,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.755
3174,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.352
3175,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.927
3176,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,56.928
3177,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,64.404
3178,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,62.072
3181,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,67.243
3193,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,58.421
3194,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,66.556
3195,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,28.944
3196,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,52.988
3197,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,65.518
3198,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,60.866
3199,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,40.278
3200,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,65.334
3201,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,64.024
3202,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,59.48
3203,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,59.974
3204,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.375
3205,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,65.67
3209,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,45.799
3215,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,42.112
3216,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,51.839
3217,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.278
3218,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,65.553
3219,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,55.414
3221,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,53.012
3222,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,65.373
3228,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,28.454
3231,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,64.65
3232,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.295
3233,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,48.609
3234,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,55.311
3235,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,56.141
3236,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,60.598
3237,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,70.675
3240,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,62.15
3242,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,50.067
3243,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,62.329
3250,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,25.954
3251,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,45.708
3252,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,53.883
3253,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,45.564
3254,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,55.695
3255,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,41.42
3256,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,37.08
3257,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,59.921
3258,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,47.889
3259,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,57.351
3267,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,27.151
3268,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,30.524
3269,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,14.957
3270,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,56.148
3271,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,50.651
3272,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,62.005
3283,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,70.424
3284,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,69.852
3285,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,63.118
3286,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,69.061
3287,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.636
3288,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.004
3289,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,65.625
3290,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,64.546
3291,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,62.881
3292,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.8
3293,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,66.317
3294,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.892
3295,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,68.378
3296,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,68.55
3297,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.031
3298,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,56.521
3299,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.179
3310,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,54.841
3311,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,40.572
3312,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,71.865
3319,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.591
3320,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,70.185
3321,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,54.906
3322,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,68.856
3323,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,70.431
3324,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,37.047
3325,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,54.614
3328,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,50.5
3334,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,68.829
3335,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,57.17
3337,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,52.358
3338,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,66.724
3339,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,56.407
3340,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,42.26
3343,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,65.108
3346,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,57.859
3348,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,69.752
3353,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,47.121
3354,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,47.274
3356,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,54.308
3357,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,38.54
3359,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,52.636
3369,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,48.509
3370,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,49.362
3371,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,52.129
3372,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,31.781
3373,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,48.53
3374,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,38.864
3375,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,63.375
3376,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,60.91
3377,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,25.592
3378,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,42.587
3379,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,39.15
3380,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,68.194
3389,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,28.855
3403,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,30.913
3404,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,31.827
3405,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,47.56
3406,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,38.525
3407,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,56.698
3408,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.026
3409,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,22.013
3410,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,22.164
3411,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,22.904
3412,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,15.926
3413,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.302
3414,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,60.765
3415,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,62.78
3416,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,33.677
3417,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,23.012
3418,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,70.932
3419,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,69.101
3420,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,58.293
3436,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,25.398
3437,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,25.336
3438,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,49.154
3439,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,49.661
3440,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,63.852
3441,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,32.911
3443,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,49.275
3444,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,38.13
3445,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,44.709
3446,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,40.797
3447,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,66.168
3448,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,56.627
3449,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,40.922
3450,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,46.721
3451,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,35.414
3452,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,43.796
3454,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,30.418
3455,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,30.606
3459,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,36.737
3460,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,43.934
3461,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,31.033
3463,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,28.837
3464,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,39.607
3465,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,43.394
3474,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,46.891
3475,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,21.523
3476,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,27.582
3477,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,26.614
3478,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,22.539
3479,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,43.944
3482,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,40.674
3483,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,41.944
3484,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,40.651
3485,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,44.514
3486,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,49.125
3494,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,44.13
3495,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,41.518
3496,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,27.857
3497,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,29.938
3498,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,52.18
3499,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,41.643
3500,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,42.3
3501,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,43.889
3511,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,13.866
3512,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,53.164
3513,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,53.176
3514,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,56.219
3515,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,53.987
3516,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,43.61
3517,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.419
3518,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,40.201
3519,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,55.306
3520,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.513
3522,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,52.431
3523,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,12.488
3531,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,42.449
3532,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,49.189
3533,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,36.782
3534,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,39.458
3535,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,25.804
3536,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,35.514
3537,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.126
3538,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.877
3539,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,48.243
3540,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,40.728
3541,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,38.957
3552,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,49.218
3553,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,55.808
3554,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,56.764
3555,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,62.389
3556,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,49.07
3557,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,66.514
3558,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.754
3563,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,48.739
3564,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,19.54
3572,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,61.012
3573,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,60.571
3574,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,59.416
3575,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,59.631
3576,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,51.999
3577,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,62.663
3578,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,NA
3579,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,53.791
3580,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,54.06
3581,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,60.213
3582,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,53.708
3600,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,41.149
3601,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,43.066
3602,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,42.953
3603,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,48.694
3604,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,48.164
3605,Puglia,Olive,Olive_Rainfed,Puglia_Rainfed,4P,3-Xf-I,0,47.486
